"export-world data (NetLogo 6.2.0)"
"Try1.nlogo"
"06/26/2021 18:23:37:447 +0800"

"RANDOM STATE"
"0 0 -1727483681 355 0.0 false 1165081020 -1345541446 -1594565384 1815101064 -1788916721 -572985241 -58250622 1835059640 -73632307 -1405247543 448386838 875821684 -1654732270 -860892282 -1365183182 660411472 -838618474 -2075864438 -2062324695 -989059976 -627983069 1903759842 -82114911 1531498169 1014697577 819124083 -1686860676 509226281 -1220665352 -406654190 -2018730898 -1984383734 -444694616 -658696151 1686601321 1918861155 -770541294 -1145041862 361095826 -1036820268 -1029353727 1858246577 -405128835 -1802072607 1159733908 1687715367 -1573239462 -228199780 1618633086 -282294543 678105865 -1946632971 308393206 -883998119 -1635389281 -1474751412 -1812416718 1300401015 -361386039 295867709 -56572698 1121102043 -1681901022 -892781459 -1850106468 464305665 -1249398423 -1122935359 -1665255087 -321629080 1864149431 1255484548 418578844 1901910641 897302284 -1988257466 -1098530699 -1026576905 -1836300655 -888285997 1034348054 -707784011 -1052305305 1299918653 925720600 515418898 387565403 527239488 -847950696 271518588 1081613934 1754963050 -1468433284 716075138 1286037882 -348642690 -206933264 2116949583 -1054445849 -1368857307 1786502512 -1485844197 -114774016 -1334893447 -1673143599 -2129322663 2019965981 1581946530 754447562 819960934 -1580943069 -1615728818 407871034 1148315599 1695127135 825876074 -676054309 -174580513 -1114154389 -512118400 2133004770 137030017 -920247816 14832976 -1040571989 545985191 808589534 -1712907808 959999423 1615411965 -190783550 1974655762 -2103326809 811944447 1321118814 1222333515 1080323405 3886329 226129855 -369592647 38613654 -2006075633 436831568 1408760833 -1015105134 -1429332809 -118600372 1767016247 -1141064346 1822950634 -1606710097 2111478093 1043696207 1280504022 -342674699 295649019 -1295920030 1896816772 -934418153 -1672794606 1659675256 1494140971 1585592438 2046044486 1128933387 16657574 -191584074 -2120758013 -167135811 1012749509 -1713757161 489412739 1181092283 1057396149 1064612332 -900785326 40256924 -1236484726 -499072508 -1424084856 -2036596673 -1823905921 -274901689 1290029366 -2039496040 667884908 -1952528184 2054843503 -2134223468 1026579228 728590664 452523379 -463268204 -722815950 1576049202 -1640666861 404944192 -1127589861 1209959351 -865557954 -824130192 512087301 -1277257395 -1758928095 -1054831656 -1794595579 -1630055101 -240446989 -1347756954 334956329 2101406020 -933874869 -660202095 -464984613 96840606 1341286995 -1662611840 470797929 -1691657791 494017547 504450014 1572246472 267757337 177874046 493510089 -1462555686 -2038090653 -1306414575 711722948 -1512047104 -796148211 -578466517 -1051048670 1289135543 925211278 -1953859350 1375500116 133550376 -1032038409 609309596 -1584382569 1486576517 -1862855662 -397341147 1629552024 679776138 -1028847586 209247445 703883667 -42248190 -1064721341 1888376334 228429518 1077482253 -2052823560 2146327604 2144503329 -67465541 634944775 -1743703535 -538026722 166802356 936954557 203218818 2024451641 818259193 1751153128 -1970012795 385228950 -2022427173 -749240365 -1194280980 1977833768 -1709706773 1820304464 874466237 595406780 -1925784499 -1707790583 -1059513755 296969532 -583122330 1242865854 26153010 -1639666666 -875900274 -1481297424 631408087 1044711729 -425220566 907233594 -1600901813 646278669 -1464702333 1612143983 -1203729382 1540116005 447137605 903899985 152916306 -2137367729 726259443 -1918171274 227990432 1814682816 830770606 2057003910 1046694589 -518985918 -1672646584 196318131 -497793662 -1482821343 -144584072 136812618 1024695095 -1776243735 1859657009 2458576 -251894190 -564663013 727648084 -1581835372 -760658543 2020087287 1819677388 -1142401747 55768259 -1901067162 1645643918 -1084724006 1976999593 14536306 446137749 -1812430847 -1831131710 -1834047573 -1372381713 50641536 -1426586461 -1820820998 -1172379045 -511817207 -876682514 -1210047236 1147301089 -1144180028 -588278632 1337503403 1370489769 -1282743529 -1311248274 166366017 1814170668 1869976589 -1073019150 679129420 -122160438 -101637484 -884464212 1250976238 -4023193 1372496017 765620288 2129889716 -752283152 -1204760579 1709752993 -1469323624 -2020107126 946929181 2031145430 866406459 1416382326 -273396292 433443280 -698483890 -1550308167 984854549 -1492689621 -1187261263 284363364 363961906 803330629 149249565 1667941911 -181820811 -292662850 -1894308144 -725195745 593915267 -892218659 2141856374 344427624 1790163181 624884406 -2099803670 -140702699 -523778805 -319262724 -1409157108 -768765437 1322937248 -111992466 -841330870 2134785551 1695364976 -244281936 -1168005903 651610617 853442762 483935826 590014940 1575076833 -718310320 404222894 1757805919 1911234286 -960347872 -1107691314 226591357 -1460348376 337948149 1067749431 1107584810 713499643 -742360465 150167754 1401719712 1270243964 -1272093474 1340787837 -1240504713 -1881418830 2108174018 1189146910 1171032904 1030064438 1973496122 -424172114 1955694493 -1877036963 498722452 -881638551 1966119720 -1184596160 1712297747 -51041507 466119000 -1097442554 -2069506171 339491653 751432911 1622375551 361656270 363452156 577251561 -2057536507 823161932 -1591343196 629886423 1744125582 760766479 582025631 224251770 11533711 1836604488 1825779965 423292768 1590141543 377145198 1255038308 2109980819 2065258747 282349823 1690005410 -406952885 -69267087 -1975245408 91061832 156823286 -1635776048 2061011380 2108703706 1948370067 16073850 -1109129801 -629998102 728645340 1787417149 1711368312 1051321570 2093302506 -1649874958 -1404186386 -1453856543 205654357 -1896168861 -1681226755 -1722170260 965295182 -1284080744 1700212253 -745400674 -1758662845 1668804917 -1113761781 1784388981 336063805 -1288165197 39140527 -475212041 -772686730 1899147087 595950427 -128637769 118453882 396939662 -37960038 1979549889 -1227989211 -431470622 -428293774 -1516857510 286252526 1074069364 -235445498 -655645793 -2085940389 2001275799 628487099 2112224809 -1069676985 291473775 51758568 -730339392 801637540 -900920570 1578097796 1042924502 1826947192 270370293 -160630777 2056623673 -1586247669 1711415505 -1147495623 350214749 1145935221 1947738391 -178681974 -1175773300 1124859183 -63532750 1246204137 -442769860 1947154989 -1832083064 -1865127218 324172196 2097971582 1853171358 -1977037054 1368462616 -630081318 -1991032479 -724232311 -373460378 -1085888500 1700536081 -455575783 1356340989 -1451323981 -744024957 -1593754629 538927279 -1285946072 -1512838525 670668326 801486205 -1492283756 -562243944 -1739897982 -244411698 -1404620680 -611178297 146966996 -505894101 2059660264 644101087 1789489221 -559007633 1270295205 1646021799 467675872 -2063296176 -1978637289 843111778 -795848372 1230243914 988455551 -1674950367 208118352 400320739 1643512002 -1683555479 -959697163 1013210671 283763658 1299522108 -1100169707 1761894205 -1328128012 -1368801821 -940801653 2125774712 1385881809 -771851458 -1187647523 1753560183 -1637325846 1566127875 -1509171794 -1603316428"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","number","show-energy?"
"-16","16","-16","16","0","nobody","1685","""NEITHER""","237","89","true"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","energy"
"1431","45","18","-6.165676009802394","-2.9243526693901627","""default""","12","9.9","{all-turtles}","false","1","1","""up""","12"
"1432","105","24","5.280253046821501","-11.735451946085664","""default""","2","9.9","{all-turtles}","false","1","1","""up""","2"
"1433","125","276","7.460932303949025","-11.877613589960895","""default""","33","9.9","{all-turtles}","false","1","1","""up""","33"
"1434","5","106","0.1825576758201014","4.122952700212119","""default""","53","9.9","{all-turtles}","false","1","1","""up""","3"
"1435","35","327","14.12924565314012","10.51193565922421","""default""","23","9.9","{all-turtles}","false","1","1","""up""","23"
"1436","85","139","4.55788724164198","1.0773842871576158","""default""","43","9.9","{all-turtles}","false","1","1","""up""","43"
"1437","5","107","-7.846700825733656","15.478247815396744","""default""","33","9.9","{all-turtles}","false","1","1","""up""","33"
"1439","15","106","3.8727031106177296","-14.173437846004768","""default""","23","9.9","{all-turtles}","false","1","1","""up""","23"
"1442","95","173","-12.950143562867598","2.2039055840996333","""default""","54","9.9","{all-turtles}","false","1","1","""up""","4"
"1446","115","103","-12.298635883738502","-15.149582475891343","""default""","34","9.9","{all-turtles}","false","1","1","""up""","34"
"1450","5","233","-15.260230085989114","14.547112871506338","""default""","35","9.9","{all-turtles}","false","1","1","""up""","35"
"1451","5","78","4.435084917537173","-0.2969692344755524","""default""","55","9.9","{all-turtles}","false","1","1","""up""","5"
"1453","105","197","15.745056920900296","-4.613935764347608","""default""","15","9.9","{all-turtles}","false","1","1","""up""","15"
"1458","135","277","1.989452539318859","-15.45446748502163","""default""","37","9.9","{all-turtles}","false","1","1","""up""","37"
"1466","75","227","-14.012332517601367","13.726582491555083","""default""","28","9.9","{all-turtles}","false","1","1","""up""","28"
"1467","55","344","1.5199477588690489","-1.0384868714736972","""default""","19","9.9","{all-turtles}","false","1","1","""up""","19"
"1468","85","310","-10.402464025349461","13.330808755743275","""default""","30","9.9","{all-turtles}","false","1","1","""up""","30"
"1472","15","313","6.907737754028821","15.692547661985099","""default""","31","9.9","{all-turtles}","false","1","1","""up""","31"
"1475","65","121","-11.52189080556356","8.5379984964202","""default""","2","9.9","{all-turtles}","false","1","1","""up""","2"
"1477","85","237","9.744577364988675","10.137258061222619","""default""","32","9.9","{all-turtles}","false","1","1","""up""","32"
"1478","55","242","4.695575554155741","-16.26881351745892","""default""","33","9.9","{all-turtles}","false","1","1","""up""","33"
"1485","75","306","-12.641496678191743","-15.84586393847157","""default""","43","9.9","{all-turtles}","false","1","1","""up""","43"
"1486","125","75","6.878227472221907","-1.9187376088804098","""default""","33","9.9","{all-turtles}","false","1","1","""up""","33"
"1489","115","152","-13.523609222116718","-13.627690651788026","""default""","4","9.9","{all-turtles}","false","1","1","""up""","4"
"1491","45","352","-3.726967821062001","-4.772790143383206","""default""","25","9.9","{all-turtles}","false","1","1","""up""","25"
"1493","75","338","-10.818273449939499","2.182061829595121","""default""","35","9.9","{all-turtles}","false","1","1","""up""","35"
"1496","45","322","-5.303886844543766","14.376649500256892","""default""","6","9.9","{all-turtles}","false","1","1","""up""","6"
"1499","115","132","14.508620801345597","-3.720337141101266","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1500","95","115","14.145270393586983","13.188835173355935","""default""","37","9.9","{all-turtles}","false","1","1","""up""","37"
"1502","45","188","-14.52053133131496","0.8215696572696264","""default""","18","9.9","{all-turtles}","false","1","1","""up""","18"
"1503","75","243","6.021369866830415","7.555103954963348","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1509","45","339","13.251073262043786","1.709086628459449","""default""","39","9.9","{all-turtles}","false","1","1","""up""","39"
"1510","125","75","-8.69877792905764","2.199467804324211","""default""","40","9.9","{all-turtles}","false","1","1","""up""","40"
"1512","115","211","11.85675366788157","-4.071978770082488","""default""","10","9.9","{all-turtles}","false","1","1","""up""","10"
"1514","95","203","11.327157233521856","5.279077998922497","""default""","40","9.9","{all-turtles}","false","1","1","""up""","40"
"1516","85","301","0.666726553067339","-4.9154990565356815","""default""","31","9.9","{all-turtles}","false","1","1","""up""","31"
"1520","115","286","6.765933368986949","1.4558819792843696","""default""","1","9.9","{all-turtles}","false","1","1","""up""","1"
"1523","35","269","-16.372006530400977","-0.6319805824876567","""default""","42","9.9","{all-turtles}","false","1","1","""up""","42"
"1525","105","135","4.27123554309275","15.294522074283558","""default""","42","9.9","{all-turtles}","false","1","1","""up""","42"
"1528","115","166","13.215365768788827","0.1289591324535374","""default""","33","9.9","{all-turtles}","false","1","1","""up""","33"
"1532","95","142","13.029113770216364","4.496958317330764","""default""","34","9.9","{all-turtles}","false","1","1","""up""","34"
"1533","125","79","7.752801534008961","-4.719718433313868","""default""","24","9.9","{all-turtles}","false","1","1","""up""","24"
"1534","115","264","-12.698956084863822","15.89406036565016","""default""","4","9.9","{all-turtles}","false","1","1","""up""","4"
"1535","45","95","0.770436117283804","11.723403229043907","""default""","44","9.9","{all-turtles}","false","1","1","""up""","44"
"1536","125","331","11.136647774105151","-7.891389879589035","""default""","15","9.9","{all-turtles}","false","1","1","""up""","15"
"1539","65","191","12.904340376930582","0.8572503297387775","""default""","35","9.9","{all-turtles}","false","1","1","""up""","35"
"1540","45","137","-0.3571415454355651","-9.796815738370697","""default""","35","9.9","{all-turtles}","false","1","1","""up""","35"
"1542","115","194","-6.7961112090257165","10.192286289395577","""default""","16","9.9","{all-turtles}","false","1","1","""up""","16"
"1545","25","8","8.397169939101152","-7.406502378321428","""default""","7","9.9","{all-turtles}","false","1","1","""up""","7"
"1546","15","128","-7.528685573686284","5.364056764104396","""default""","27","9.9","{all-turtles}","false","1","1","""up""","27"
"1548","125","194","15.46632575946121","16.368025076029603","""default""","27","9.9","{all-turtles}","false","1","1","""up""","27"
"1549","95","46","-7.307653469876352","-14.826538015861107","""default""","7","9.9","{all-turtles}","false","1","1","""up""","7"
"1552","105","220","15.625441313186894","9.725320222279546","""default""","28","9.9","{all-turtles}","false","1","1","""up""","28"
"1554","95","140","-12.88032250330838","5.002070151259493","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1556","5","52","8.691624910628054","-15.758175531490167","""default""","29","9.9","{all-turtles}","false","1","1","""up""","29"
"1557","5","246","11.208059910889975","7.284339363688883","""default""","39","9.9","{all-turtles}","false","1","1","""up""","39"
"1559","25","72","8.320372444929133","-2.214401256177656","""default""","29","9.9","{all-turtles}","false","1","1","""up""","29"
"1563","65","201","-15.345112343026646","0.625390604335469","""default""","20","9.9","{all-turtles}","false","1","1","""up""","20"
"1565","115","271","9.930802426028187","10.655722564479444","""default""","40","9.9","{all-turtles}","false","1","1","""up""","40"
"1566","105","131","-6.335277915525313","-5.03363480341267","""default""","30","9.9","{all-turtles}","false","1","1","""up""","30"
"1568","5","29","11.292339879053928","-15.967027706677321","""default""","1","9.9","{all-turtles}","false","1","1","""up""","1"
"1570","105","250","-14.459457572599769","13.4313776225011","""default""","11","9.9","{all-turtles}","false","1","1","""up""","11"
"1575","45","164","-5.995409049401096","2.847958162264511","""default""","1","9.9","{all-turtles}","false","1","1","""up""","1"
"1576","105","335","14.184089355388103","7.9715111102274925","""default""","11","9.9","{all-turtles}","false","1","1","""up""","11"
"1578","55","317","7.202140636254021","2.876442504137154","""default""","32","9.9","{all-turtles}","false","1","1","""up""","32"
"1579","95","204","-13.429504540598003","15.903968863432219","""default""","13","9.9","{all-turtles}","false","1","1","""up""","13"
"1580","55","166","10.267867286582606","-5.820991512208609","""default""","3","9.9","{all-turtles}","false","1","1","""up""","3"
"1581","55","270","12.682634573687745","-9.835597727764448","""default""","33","9.9","{all-turtles}","false","1","1","""up""","33"
"1582","125","270","-4.5211524224590285","-2.7458244537926735","""default""","43","9.9","{all-turtles}","false","1","1","""up""","43"
"1583","65","257","9.4939216228113","-8.322592671820386","""default""","44","9.9","{all-turtles}","false","1","1","""up""","44"
"1584","105","326","13.868979072219828","8.416531340325841","""default""","4","9.9","{all-turtles}","false","1","1","""up""","4"
"1585","85","352","-0.5640287127117392","-6.402717213965227","""default""","44","9.9","{all-turtles}","false","1","1","""up""","44"
"1586","75","279","2.620785974060726","11.145216335649332","""default""","5","9.9","{all-turtles}","false","1","1","""up""","5"
"1587","15","148","-11.821861464039836","-6.108576114456417","""default""","35","9.9","{all-turtles}","false","1","1","""up""","35"
"1588","75","25","-4.593078355621569","14.057665134512387","""default""","35","9.9","{all-turtles}","false","1","1","""up""","35"
"1590","65","137","-13.1614276104027","2.6289851184530564","""default""","15","9.9","{all-turtles}","false","1","1","""up""","15"
"1592","85","95","11.10114906823897","5.326159024537521","""default""","36","9.9","{all-turtles}","false","1","1","""up""","36"
"1594","45","1","-5.050145438948652","12.4369041145425","""default""","36","9.9","{all-turtles}","false","1","1","""up""","36"
"1595","115","190","0.32390067507205317","6.112964216701525","""default""","6","9.9","{all-turtles}","false","1","1","""up""","6"
"1597","125","301","-3.7863583754967873","0.24887351073907382","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1598","135","169","-13.458976816994072","-15.236106688402552","""default""","36","9.9","{all-turtles}","false","1","1","""up""","36"
"1599","5","216","-11.897692757591452","-8.25453853336327","""default""","16","9.9","{all-turtles}","false","1","1","""up""","16"
"1601","5","132","-5.245411098205846","-3.2853269202487048","""default""","37","9.9","{all-turtles}","false","1","1","""up""","37"
"1604","85","163","-1.019789729540041","9.74332971745724","""default""","7","9.9","{all-turtles}","false","1","1","""up""","7"
"1606","45","301","1.5638249489110188","-3.7827762790756485","""default""","38","9.9","{all-turtles}","false","1","1","""up""","38"
"1610","135","192","-0.9364808306610257","14.595647047089013","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1613","125","150","4.816465449647527","-11.759950727121959","""default""","9","9.9","{all-turtles}","false","1","1","""up""","9"
"1614","115","156","-1.9596372486268123","5.488881803198481","""default""","39","9.9","{all-turtles}","false","1","1","""up""","39"
"1616","125","183","-8.358196493289775","-2.1516787371962063","""default""","19","9.9","{all-turtles}","false","1","1","""up""","19"
"1617","55","143","11.823178496623754","-4.113337308801383","""default""","39","9.9","{all-turtles}","false","1","1","""up""","39"
"1618","45","349","1.7140166557521612","-11.02644871836776","""default""","39","9.9","{all-turtles}","false","1","1","""up""","39"
"1621","35","119","-4.012912379821405","11.734330767478092","""default""","10","9.9","{all-turtles}","false","1","1","""up""","10"
"1622","65","190","-11.01408486916088","1.4632446282081975","""default""","40","9.9","{all-turtles}","false","1","1","""up""","40"
"1623","75","233","7.8235112227434875","7.333374725587568","""default""","40","9.9","{all-turtles}","false","1","1","""up""","40"
"1624","125","172","-7.2225613359762555","-2.7061413420801754","""default""","1","9.9","{all-turtles}","false","1","1","""up""","1"
"1625","95","109","-3.3782509522161424","-12.877870551278875","""default""","1","9.9","{all-turtles}","false","1","1","""up""","1"
"1626","85","30","-7.995961781662826","14.141869179307054","""default""","41","9.9","{all-turtles}","false","1","1","""up""","41"
"1627","5","30","8.150697013774558","-12.913103192405497","""default""","41","9.9","{all-turtles}","false","1","1","""up""","41"
"1628","105","297","14.500842237753577","13.96831111722716","""default""","41","9.9","{all-turtles}","false","1","1","""up""","41"
"1629","125","233","-11.810363226252095","-7.2002703920803945","""default""","42","9.9","{all-turtles}","false","1","1","""up""","42"
"1630","75","97","6.968725073173516","12.439593199711467","""default""","42","9.9","{all-turtles}","false","1","1","""up""","42"
"1631","45","89","-10.29385817196376","-7.056971359834793","""default""","2","9.9","{all-turtles}","false","1","1","""up""","2"
"1632","115","72","-10.755721396535849","-7.753101715687934","""default""","2","9.9","{all-turtles}","false","1","1","""up""","2"
"1633","115","257","-5.311485575511367","5.99918848974201","""default""","42","9.9","{all-turtles}","false","1","1","""up""","42"
"1634","115","146","-5.91540915084454","11.60764443524459","""default""","43","9.9","{all-turtles}","false","1","1","""up""","43"
"1635","65","256","14.830291667156757","-1.2235521859015082","""default""","13","9.9","{all-turtles}","false","1","1","""up""","13"
"1636","125","134","7.019138613361894","-8.264699262895805","""default""","53","9.9","{all-turtles}","false","1","1","""up""","3"
"1637","75","194","8.23083744681294","-1.9477674285551314","""default""","4","9.9","{all-turtles}","false","1","1","""up""","4"
"1638","85","213","13.689852221904014","0.941051007447006","""default""","4","9.9","{all-turtles}","false","1","1","""up""","4"
"1639","95","162","-11.248138645699346","16.424274825064206","""default""","44","9.9","{all-turtles}","false","1","1","""up""","44"
"1640","115","139","-10.727770692899501","-9.723266304958146","""default""","44","9.9","{all-turtles}","false","1","1","""up""","44"
"1641","105","314","16.43140163654219","16.41573729888266","""default""","54","9.9","{all-turtles}","false","1","1","""up""","4"
"1642","5","195","11.580796343251844","-14.564701467482033","""default""","45","9.9","{all-turtles}","false","1","1","""up""","45"
"1643","35","63","-5.702186677260945","14.141061655294246","""default""","5","9.9","{all-turtles}","false","1","1","""up""","5"
"1644","125","134","5.113353117008658","-10.514682186699838","""default""","5","9.9","{all-turtles}","false","1","1","""up""","5"
"1645","125","45","-0.36489569924597287","5.8606944672227135","""default""","45","9.9","{all-turtles}","false","1","1","""up""","45"
"1646","65","22","-9.585924773605035","-9.489196101188138","""default""","45","9.9","{all-turtles}","false","1","1","""up""","45"
"1647","35","352","-8.902818505998976","13.882530219539154","""default""","45","9.9","{all-turtles}","false","1","1","""up""","45"
"1648","45","160","1.0882392052155887","-8.286551032780302","""default""","5","9.9","{all-turtles}","false","1","1","""up""","5"
"1649","25","223","3.0569036650374066","-9.147810993064725","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1650","115","345","-12.481468784953737","8.66070319828349","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1651","135","42","10.07913842780976","-7.877472812658491","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1652","95","147","3.7147491011564093","-8.74245304546499","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1653","115","250","-14.810887130336637","-15.874054200739264","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1654","95","117","-3.7016578949606544","-12.151373043744162","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1655","85","191","14.362558098845954","0.8500929136954223","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1656","115","257","6.731661649022564","-3.4960641931326863","""default""","46","9.9","{all-turtles}","false","1","1","""up""","46"
"1657","75","0","-7.846305138873067","1.0423998135164412","""default""","47","9.9","{all-turtles}","false","1","1","""up""","47"
"1658","75","36","8.506039456261577","4.821389034677542","""default""","47","9.9","{all-turtles}","false","1","1","""up""","47"
"1659","45","134","1.3948405696202562","-8.514159896457253","""default""","47","9.9","{all-turtles}","false","1","1","""up""","47"
"1660","45","115","-5.188124798904004","3.9233483871855617","""default""","7","9.9","{all-turtles}","false","1","1","""up""","7"
"1661","95","140","3.7482216566781084","5.494990707002582","""default""","58","9.9","{all-turtles}","false","1","1","""up""","8"
"1662","45","62","-10.558672151977028","-6.483021412117691","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1663","5","6","11.119970412893005","-15.825273119182249","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1664","45","135","-5.342758630517502","3.7893161264672552","""default""","8","9.9","{all-turtles}","false","1","1","""up""","8"
"1665","125","132","5.282490634377595","-10.154912573472817","""default""","18","9.9","{all-turtles}","false","1","1","""up""","18"
"1666","105","344","14.312441586069758","8.732707385715766","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1667","75","183","8.436428900756189","-1.9691418412238693","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1668","85","11","-4.946321941834412","10.263111581025516","""default""","48","9.9","{all-turtles}","false","1","1","""up""","48"
"1669","45","116","-5.151071365404883","4.058051760864725","""default""","49","9.9","{all-turtles}","false","1","1","""up""","49"
"1670","65","237","14.961916825487329","-1.5262693253168673","""default""","49","9.9","{all-turtles}","false","1","1","""up""","49"
"1671","105","12","5.081428094563461","-11.670849802994459","""default""","49","9.9","{all-turtles}","false","1","1","""up""","49"
"1672","35","48","-5.850048375971919","14.356201761913557","""default""","49","9.9","{all-turtles}","false","1","1","""up""","49"
"1673","125","144","5.1271310611926735","-10.294798961488906","""default""","49","9.9","{all-turtles}","false","1","1","""up""","49"
"1674","105","314","16.43140163654219","16.41573729888266","""default""","54","9.9","{all-turtles}","false","1","1","""up""","50"
"1675","65","159","11.020523992665854","-11.040728345907029","""default""","53","9.9","{all-turtles}","false","1","1","""up""","50"
"1676","5","78","4.435084917537173","-0.2969692344755524","""default""","55","9.9","{all-turtles}","false","1","1","""up""","50"
"1677","125","134","7.019138613361894","-8.264699262895805","""default""","53","9.9","{all-turtles}","false","1","1","""up""","50"
"1678","5","106","0.1825576758201014","4.122952700212119","""default""","53","9.9","{all-turtles}","false","1","1","""up""","50"
"1679","15","359","-12.566645184935497","-3.8261400357815605","""default""","54","9.9","{all-turtles}","false","1","1","""up""","50"
"1680","95","173","-12.950143562867598","2.2039055840996333","""default""","54","9.9","{all-turtles}","false","1","1","""up""","50"
"1681","25","227","11.853707649775442","-5.587766825651952","""default""","52","9.9","{all-turtles}","false","1","1","""up""","50"
"1682","115","85","10.930529370626278","-2.2387582614435617","""default""","57","9.9","{all-turtles}","false","1","1","""up""","50"
"1683","95","140","3.7482216566781084","5.494990707002582","""default""","58","9.9","{all-turtles}","false","1","1","""up""","50"
"1684","5","323","14.412430899328905","-10.818901461927435","""default""","52","9.9","{all-turtles}","false","1","1","""up""","50"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","55","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","55","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","55","""""","9.9"
"-9","15","55","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","55","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"-16","14","0","""""","9.9"
"-15","14","0","""""","9.9"
"-14","14","0","""""","9.9"
"-13","14","0","""""","9.9"
"-12","14","0","""""","9.9"
"-11","14","0","""""","9.9"
"-10","14","0","""""","9.9"
"-9","14","0","""""","9.9"
"-8","14","0","""""","9.9"
"-7","14","0","""""","9.9"
"-6","14","0","""""","9.9"
"-5","14","0","""""","9.9"
"-4","14","0","""""","9.9"
"-3","14","0","""""","9.9"
"-2","14","0","""""","9.9"
"-1","14","0","""""","9.9"
"0","14","0","""""","9.9"
"1","14","55","""""","9.9"
"2","14","0","""""","9.9"
"3","14","0","""""","9.9"
"4","14","0","""""","9.9"
"5","14","0","""""","9.9"
"6","14","0","""""","9.9"
"7","14","0","""""","9.9"
"8","14","0","""""","9.9"
"9","14","0","""""","9.9"
"10","14","0","""""","9.9"
"11","14","0","""""","9.9"
"12","14","0","""""","9.9"
"13","14","0","""""","9.9"
"14","14","0","""""","9.9"
"15","14","0","""""","9.9"
"16","14","0","""""","9.9"
"-16","13","0","""""","9.9"
"-15","13","55","""""","9.9"
"-14","13","0","""""","9.9"
"-13","13","0","""""","9.9"
"-12","13","0","""""","9.9"
"-11","13","0","""""","9.9"
"-10","13","0","""""","9.9"
"-9","13","0","""""","9.9"
"-8","13","0","""""","9.9"
"-7","13","0","""""","9.9"
"-6","13","0","""""","9.9"
"-5","13","0","""""","9.9"
"-4","13","0","""""","9.9"
"-3","13","0","""""","9.9"
"-2","13","0","""""","9.9"
"-1","13","0","""""","9.9"
"0","13","0","""""","9.9"
"1","13","55","""""","9.9"
"2","13","0","""""","9.9"
